,datetime,buildingID,consumption,generation
2456,2018-07-05 08:00:00,14,239.45674,0.06280506
2457,2018-07-05 09:00:00,14,240.88226,1.007245
2458,2018-07-05 10:00:00,14,250.88757,2.8097796
2459,2018-07-05 11:00:00,14,252.89037,5.1003995
2460,2018-07-05 12:00:00,14,259.99872,8.071517
2461,2018-07-05 13:00:00,14,260.4502,10.660164
2462,2018-07-05 14:00:00,14,259.11728,12.026491
2463,2018-07-05 15:00:00,14,255.8291,12.800375
2464,2018-07-05 16:00:00,14,260.45703,12.823214
2465,2018-07-05 17:00:00,14,254.58705,11.848798
2466,2018-07-05 18:00:00,14,256.98932,9.93453
2467,2018-07-05 19:00:00,14,248.96149,7.675685
2468,2018-07-05 20:00:00,14,241.73987,5.042526
2469,2018-07-05 21:00:00,14,222.6239,1.6762781
2470,2018-07-05 22:00:00,14,217.92325,0.2704528
2471,2018-07-05 23:00:00,14,198.10548,0.0
2472,2018-07-06 00:00:00,14,208.60501,0.07854408
2473,2018-07-06 01:00:00,14,187.75546,0.059040822
2474,2018-07-06 02:00:00,14,199.28976,0.15197223
2475,2018-07-06 03:00:00,14,204.83914,0.04244887
2476,2018-07-06 04:00:00,14,192.55661,0.004609783
2477,2018-07-06 05:00:00,14,204.39287,0.0
2478,2018-07-06 06:00:00,14,242.76633,0.0
2479,2018-07-06 07:00:00,14,243.29301,0.0
2480,2018-07-06 08:00:00,14,239.4538,0.013819398
2481,2018-07-06 09:00:00,14,240.87926,0.81301636
2482,2018-07-06 10:00:00,14,250.88432,2.5208406
2483,2018-07-06 11:00:00,14,252.88716,4.544431
2484,2018-07-06 12:00:00,14,259.99564,7.388441
2485,2018-07-06 13:00:00,14,260.44684,9.782275
2486,2018-07-06 14:00:00,14,259.11404,11.2127
2487,2018-07-06 15:00:00,14,255.82576,12.035364
2488,2018-07-06 16:00:00,14,260.4537,12.131258
2489,2018-07-06 17:00:00,14,254.58388,11.373807
2490,2018-07-06 18:00:00,14,256.98584,9.541032
2491,2018-07-06 19:00:00,14,248.95813,7.2565174
2492,2018-07-06 20:00:00,14,241.73672,4.5980005
2493,2018-07-06 21:00:00,14,222.62111,1.5168037
2494,2018-07-06 22:00:00,14,217.92052,0.19515274
2495,2018-07-06 23:00:00,14,198.10306,0.0
2496,2018-07-07 00:00:00,14,208.60529,0.0783251
2497,2018-07-07 01:00:00,14,187.7557,0.05930702
2498,2018-07-07 02:00:00,14,199.29,0.15554766
2499,2018-07-07 03:00:00,14,204.83934,0.04206647
2500,2018-07-07 04:00:00,14,192.5569,0.00557475
2501,2018-07-07 05:00:00,14,204.39311,0.0
2502,2018-07-07 06:00:00,14,242.7667,0.0
2503,2018-07-07 07:00:00,14,243.2933,0.0
2504,2018-07-07 08:00:00,14,239.45413,0.0
2505,2018-07-07 09:00:00,14,240.87952,0.7966999
2506,2018-07-07 10:00:00,14,250.88466,2.4975033
2507,2018-07-07 11:00:00,14,252.88751,4.4962378
2508,2018-07-07 12:00:00,14,259.99606,7.337812
2509,2018-07-07 13:00:00,14,260.4472,9.710451
2510,2018-07-07 14:00:00,14,259.11444,11.128915
2511,2018-07-07 15:00:00,14,255.82613,11.989633
2512,2018-07-07 16:00:00,14,260.45407,12.083299
2513,2018-07-07 17:00:00,14,254.58421,11.318639
2514,2018-07-07 18:00:00,14,256.9862,9.521793
2515,2018-07-07 19:00:00,14,248.9585,7.216584
2516,2018-07-07 20:00:00,14,241.73706,4.5463567
2517,2018-07-07 21:00:00,14,222.62141,1.4795992
2518,2018-07-07 22:00:00,14,217.9208,0.19427341
2519,2018-07-07 23:00:00,14,198.10332,0.0
2520,2018-07-01 00:00:00,15,101.580505,0.0
2521,2018-07-01 01:00:00,15,101.17695,0.025976982
2522,2018-07-01 02:00:00,15,106.22805,0.0
2523,2018-07-01 03:00:00,15,106.65846,0.049140923
2524,2018-07-01 04:00:00,15,113.55385,0.0
2525,2018-07-01 05:00:00,15,120.55462,0.0
2526,2018-07-01 06:00:00,15,156.14633,0.017482884
2527,2018-07-01 07:00:00,15,158.32253,0.43471467
2528,2018-07-01 08:00:00,15,158.7258,2.0525565
2529,2018-07-01 09:00:00,15,166.86423,6.26147
2530,2018-07-01 10:00:00,15,171.28925,11.652819
2531,2018-07-01 11:00:00,15,177.09386,16.373924
2532,2018-07-01 12:00:00,15,170.15868,19.13152
2533,2018-07-01 13:00:00,15,171.66452,20.520893
2534,2018-07-01 14:00:00,15,174.93636,19.660625
2535,2018-07-01 15:00:00,15,183.69081,17.938087
2536,2018-07-01 16:00:00,15,186.7272,14.694148
2537,2018-07-01 17:00:00,15,186.09595,10.57436
2538,2018-07-01 18:00:00,15,180.4968,5.9146285
2539,2018-07-01 19:00:00,15,175.7501,2.1510475
2540,2018-07-01 20:00:00,15,165.80225,0.29552117
2541,2018-07-01 21:00:00,15,165.95752,0.0
2542,2018-07-01 22:00:00,15,155.646,0.035354584
2543,2018-07-01 23:00:00,15,121.73586,0.0
2544,2018-07-02 00:00:00,15,101.580505,0.0
2545,2018-07-02 01:00:00,15,101.17695,0.03714117
2546,2018-07-02 02:00:00,15,106.22805,0.0
2547,2018-07-02 03:00:00,15,106.65846,0.09889068
2548,2018-07-02 04:00:00,15,113.55385,0.0
2549,2018-07-02 05:00:00,15,120.55462,0.0
2550,2018-07-02 06:00:00,15,156.14633,0.0
2551,2018-07-02 07:00:00,15,158.32253,0.51980615
2552,2018-07-02 08:00:00,15,158.7258,2.0563626
2553,2018-07-02 09:00:00,15,166.86423,6.4337573
2554,2018-07-02 10:00:00,15,171.28925,11.906426
2555,2018-07-02 11:00:00,15,177.09386,16.659035
2556,2018-07-02 12:00:00,15,170.15868,19.498846
2557,2018-07-02 13:00:00,15,171.66452,20.827093
2558,2018-07-02 14:00:00,15,174.93636,20.01846
2559,2018-07-02 15:00:00,15,183.69081,18.170238
2560,2018-07-02 16:00:00,15,186.7272,14.992563
2561,2018-07-02 17:00:00,15,186.09595,10.694849
2562,2018-07-02 18:00:00,15,180.4968,5.9546103
2563,2018-07-02 19:00:00,15,175.7501,2.2144594
2564,2018-07-02 20:00:00,15,165.80225,0.34377015
2565,2018-07-02 21:00:00,15,165.95752,0.0
2566,2018-07-02 22:00:00,15,155.646,0.03252891
2567,2018-07-02 23:00:00,15,121.73586,0.0
2568,2018-07-03 00:00:00,15,101.580505,0.0
2569,2018-07-03 01:00:00,15,101.17695,0.08866848
2570,2018-07-03 02:00:00,15,106.22805,0.0697526
2571,2018-07-03 03:00:00,15,106.65846,0.0
2572,2018-07-03 04:00:00,15,113.55385,0.0
2573,2018-07-03 05:00:00,15,120.55462,0.0
2574,2018-07-03 06:00:00,15,156.14633,0.14858589
2575,2018-07-03 07:00:00,15,158.32253,0.10666863
2576,2018-07-03 08:00:00,15,158.7258,1.9238005
2577,2018-07-03 09:00:00,15,166.86423,5.593077
2578,2018-07-03 10:00:00,15,171.28925,10.792206
2579,2018-07-03 11:00:00,15,177.09386,15.256796
2580,2018-07-03 12:00:00,15,170.15868,17.696705
2581,2018-07-03 13:00:00,15,171.66452,19.471807
2582,2018-07-03 14:00:00,15,174.93636,18.33073
2583,2018-07-03 15:00:00,15,183.69081,17.032791
2584,2018-07-03 16:00:00,15,186.7272,13.715285
2585,2018-07-03 17:00:00,15,186.09595,10.221283
2586,2018-07-03 18:00:00,15,180.4968,5.868569
2587,2018-07-03 19:00:00,15,175.7501,1.8679377
2588,2018-07-03 20:00:00,15,165.80225,0.15967458
2589,2018-07-03 21:00:00,15,165.95752,0.010161562
2590,2018-07-03 22:00:00,15,155.646,0.077066064
2591,2018-07-03 23:00:00,15,121.73586,0.0
2592,2018-07-04 00:00:00,15,101.580505,0.0
2593,2018-07-04 01:00:00,15,101.17695,0.036890835
2594,2018-07-04 02:00:00,15,106.22805,0.0
2595,2018-07-04 03:00:00,15,106.65846,0.09805498
2596,2018-07-04 04:00:00,15,113.55385,0.0
2597,2018-07-04 05:00:00,15,120.55462,0.0
2598,2018-07-04 06:00:00,15,156.14633,0.0
2599,2018-07-04 07:00:00,15,158.32253,0.5192972
2600,2018-07-04 08:00:00,15,158.7258,2.0564475
2601,2018-07-04 09:00:00,15,166.86423,6.432379
2602,2018-07-04 10:00:00,15,171.28925,11.904347
2603,2018-07-04 11:00:00,15,177.09386,16.656282
2604,2018-07-04 12:00:00,15,170.15868,19.49482
2605,2018-07-04 13:00:00,15,171.66452,20.822508
2606,2018-07-04 14:00:00,15,174.93636,20.014034
2607,2018-07-04 15:00:00,15,183.69081,18.16773
2608,2018-07-04 16:00:00,15,186.7272,14.990226
2609,2018-07-04 17:00:00,15,186.09595,10.693016
2610,2018-07-04 18:00:00,15,180.4968,5.953822
2611,2018-07-04 19:00:00,15,175.7501,2.2127802
2612,2018-07-04 20:00:00,15,165.80225,0.3435905
2613,2018-07-04 21:00:00,15,165.95752,0.0
2614,2018-07-04 22:00:00,15,155.646,0.033183504
2615,2018-07-04 23:00:00,15,121.73586,0.0
2616,2018-07-05 00:00:00,15,101.580505,0.0
2617,2018-07-05 01:00:00,15,101.17695,0.04781277
2618,2018-07-05 02:00:00,15,106.22805,0.0
2619,2018-07-05 03:00:00,15,106.65846,0.0
2620,2018-07-05 04:00:00,15,113.55385,0.0
2621,2018-07-05 05:00:00,15,120.55462,0.0
2622,2018-07-05 06:00:00,15,156.14633,0.059168536
2623,2018-07-05 07:00:00,15,158.32253,0.32424796
2624,2018-07-05 08:00:00,15,158.7258,2.0068967
2625,2018-07-05 09:00:00,15,166.86423,6.086919
2626,2018-07-05 10:00:00,15,171.28925,11.428702
2627,2018-07-05 11:00:00,15,177.09386,16.09228
2628,2018-07-05 12:00:00,15,170.15868,18.748976
2629,2018-07-05 13:00:00,15,171.66452,20.282715
2630,2018-07-05 14:00:00,15,174.93636,19.35036
2631,2018-07-05 15:00:00,15,183.69081,17.68389
2632,2018-07-05 16:00:00,15,186.7272,14.41421
2633,2018-07-05 17:00:00,15,186.09595,10.518145
2634,2018-07-05 18:00:00,15,180.4968,5.917108
2635,2018-07-05 19:00:00,15,175.7501,2.0824907
2636,2018-07-05 20:00:00,15,165.80225,0.2589449
2637,2018-07-05 21:00:00,15,165.95752,0.0
2638,2018-07-05 22:00:00,15,155.646,0.030971983
2639,2018-07-05 23:00:00,15,121.73586,0.013931148
2640,2018-07-06 00:00:00,15,101.580505,0.0
2641,2018-07-06 01:00:00,15,101.17695,0.05722202
2642,2018-07-06 02:00:00,15,106.22805,0.15083212
2643,2018-07-06 03:00:00,15,106.65846,0.0
2644,2018-07-06 04:00:00,15,113.55385,0.0
2645,2018-07-06 05:00:00,15,120.55462,0.0
2646,2018-07-06 06:00:00,15,156.14633,0.15244168
2647,2018-07-06 07:00:00,15,158.32253,0.08489385
2648,2018-07-06 08:00:00,15,158.7258,1.9269712
2649,2018-07-06 09:00:00,15,166.86423,5.4747744
2650,2018-07-06 10:00:00,15,171.28925,10.613961
2651,2018-07-06 11:00:00,15,177.09386,15.018873
2652,2018-07-06 12:00:00,15,170.15868,17.38536
2653,2018-07-06 13:00:00,15,171.66452,19.035093
2654,2018-07-06 14:00:00,15,174.93636,17.934597
2655,2018-07-06 15:00:00,15,183.69081,16.836918
2656,2018-07-06 16:00:00,15,186.7272,13.548602
2657,2018-07-06 17:00:00,15,186.09595,10.074035
2658,2018-07-06 18:00:00,15,180.4968,5.784859
2659,2018-07-06 19:00:00,15,175.7501,1.7462006
2660,2018-07-06 20:00:00,15,165.80225,0.16294548
2661,2018-07-06 21:00:00,15,165.95752,0.0
2662,2018-07-06 22:00:00,15,155.646,0.13441053
2663,2018-07-06 23:00:00,15,121.73586,0.0
2664,2018-07-07 00:00:00,15,101.58049,0.0
2665,2018-07-07 01:00:00,15,101.17695,0.093015775
2666,2018-07-07 02:00:00,15,106.22804,0.020525198
2667,2018-07-07 03:00:00,15,106.65846,0.0
2668,2018-07-07 04:00:00,15,113.55385,0.0
2669,2018-07-07 05:00:00,15,120.55467,0.0
2670,2018-07-07 06:00:00,15,156.14633,0.13052413
2671,2018-07-07 07:00:00,15,158.32253,0.14816327
2672,2018-07-07 08:00:00,15,158.72581,1.9374644
2673,2018-07-07 09:00:00,15,166.86426,5.7003264
2674,2018-07-07 10:00:00,15,171.28929,10.938564
2675,2018-07-07 11:00:00,15,177.09383,15.456798
2676,2018-07-07 12:00:00,15,170.15866,17.948294
2677,2018-07-07 13:00:00,15,171.66452,19.706894
2678,2018-07-07 14:00:00,15,174.93645,18.582214
2679,2018-07-07 15:00:00,15,183.69081,17.173628
2680,2018-07-07 16:00:00,15,186.7272,13.882836
2681,2018-07-07 17:00:00,15,186.09595,10.317369
2682,2018-07-07 18:00:00,15,180.4968,5.8901997
2683,2018-07-07 19:00:00,15,175.7501,1.9421875
2684,2018-07-07 20:00:00,15,165.80225,0.18362093
2685,2018-07-07 21:00:00,15,165.95752,0.0057080816
2686,2018-07-07 22:00:00,15,155.646,0.04271533
2687,2018-07-07 23:00:00,15,121.73586,0.0
2688,2018-07-01 00:00:00,16,144.19122,0.0
2689,2018-07-01 01:00:00,16,139.62997,0.03036366
2690,2018-07-01 02:00:00,16,137.47292,0.025034286
2691,2018-07-01 03:00:00,16,140.14612,0.007181525
2692,2018-07-01 04:00:00,16,153.3586,0.0
2693,2018-07-01 05:00:00,16,158.2342,0.04249497
2694,2018-07-01 06:00:00,16,177.69995,0.032948423
2695,2018-07-01 07:00:00,16,208.5276,0.0027739576
2696,2018-07-01 08:00:00,16,235.66266,0.21683405
2697,2018-07-01 09:00:00,16,247.65547,1.4192291
2698,2018-07-01 10:00:00,16,257.81467,3.0488913
2699,2018-07-01 11:00:00,16,252.31589,4.368075
2700,2018-07-01 12:00:00,16,248.02191,5.1944523
2701,2018-07-01 13:00:00,16,245.26573,5.766792
2702,2018-07-01 14:00:00,16,243.09396,5.6492577
2703,2018-07-01 15:00:00,16,244.66426,5.3397994
2704,2018-07-01 16:00:00,16,242.81493,4.568067
2705,2018-07-01 17:00:00,16,244.94357,3.6382217
2706,2018-07-01 18:00:00,16,247.71701,2.224413
2707,2018-07-01 19:00:00,16,244.15596,1.106465
2708,2018-07-01 20:00:00,16,232.6759,0.27285603
2709,2018-07-01 21:00:00,16,201.79054,0.051736802
2710,2018-07-01 22:00:00,16,162.99095,0.0
2711,2018-07-01 23:00:00,16,142.95558,0.0
2712,2018-07-02 00:00:00,16,144.19122,0.0
2713,2018-07-02 01:00:00,16,139.62997,0.027991887
2714,2018-07-02 02:00:00,16,137.47292,0.022195263
2715,2018-07-02 03:00:00,16,140.14612,0.0015248042
2716,2018-07-02 04:00:00,16,153.3586,0.0006097879
2717,2018-07-02 05:00:00,16,158.2342,0.04705596
2718,2018-07-02 06:00:00,16,177.69995,0.033777736
2719,2018-07-02 07:00:00,16,208.5276,0.0
2720,2018-07-02 08:00:00,16,235.66266,0.2225375
2721,2018-07-02 09:00:00,16,247.65547,1.3874111
2722,2018-07-02 10:00:00,16,257.81467,2.882928
2723,2018-07-02 11:00:00,16,252.31589,4.1177993
2724,2018-07-02 12:00:00,16,248.02191,4.959513
2725,2018-07-02 13:00:00,16,245.26573,5.458844
2726,2018-07-02 14:00:00,16,243.09396,5.30984
2727,2018-07-02 15:00:00,16,244.66426,4.965929
2728,2018-07-02 16:00:00,16,242.81493,4.2576547
2729,2018-07-02 17:00:00,16,244.94357,3.3530853
2730,2018-07-02 18:00:00,16,247.71701,2.1379352
2731,2018-07-02 19:00:00,16,244.15596,1.0594926
2732,2018-07-02 20:00:00,16,232.6759,0.28825012
2733,2018-07-02 21:00:00,16,201.79054,0.05261974
2734,2018-07-02 22:00:00,16,162.99095,0.0
2735,2018-07-02 23:00:00,16,142.95558,0.0
2736,2018-07-03 00:00:00,16,144.19122,0.0
2737,2018-07-03 01:00:00,16,139.62997,0.031385534
2738,2018-07-03 02:00:00,16,137.47292,0.025853727
2739,2018-07-03 03:00:00,16,140.14612,0.008378453
2740,2018-07-03 04:00:00,16,153.3586,0.0
2741,2018-07-03 05:00:00,16,158.2342,0.040108282
2742,2018-07-03 06:00:00,16,177.69995,0.032863438
2743,2018-07-03 07:00:00,16,208.5276,0.008933303
2744,2018-07-03 08:00:00,16,235.66266,0.21348634
2745,2018-07-03 09:00:00,16,247.65547,1.4154779
2746,2018-07-03 10:00:00,16,257.81467,3.108456
2747,2018-07-03 11:00:00,16,252.31589,4.4648085
2748,2018-07-03 12:00:00,16,248.02191,5.256474
2749,2018-07-03 13:00:00,16,245.26573,5.8678374
2750,2018-07-03 14:00:00,16,243.09396,5.7760215
2751,2018-07-03 15:00:00,16,244.66426,5.5158195
2752,2018-07-03 16:00:00,16,242.81493,4.7220936
2753,2018-07-03 17:00:00,16,244.94357,3.719198
2754,2018-07-03 18:00:00,16,247.71701,2.2627985
2755,2018-07-03 19:00:00,16,244.15596,1.1236469
2756,2018-07-03 20:00:00,16,232.6759,0.2632331
2757,2018-07-03 21:00:00,16,201.79054,0.043249596
2758,2018-07-03 22:00:00,16,162.99095,0.0
2759,2018-07-03 23:00:00,16,142.95558,0.0
2760,2018-07-04 00:00:00,16,144.19122,0.0
2761,2018-07-04 01:00:00,16,139.62997,0.025010703
2762,2018-07-04 02:00:00,16,137.47292,0.03094334
2763,2018-07-04 03:00:00,16,140.14612,0.005297254
2764,2018-07-04 04:00:00,16,153.3586,0.0
2765,2018-07-04 05:00:00,16,158.2342,0.0328911
2766,2018-07-04 06:00:00,16,177.69995,0.03287891
2767,2018-07-04 07:00:00,16,208.5276,0.027654804
2768,2018-07-04 08:00:00,16,235.66266,0.21085745
2769,2018-07-04 09:00:00,16,247.65547,1.4341388
2770,2018-07-04 10:00:00,16,257.81467,3.3450298
2771,2018-07-04 11:00:00,16,252.31589,4.819138
2772,2018-07-04 12:00:00,16,248.02191,5.49963
2773,2018-07-04 13:00:00,16,245.26573,6.2853823
2774,2018-07-04 14:00:00,16,243.09396,6.2408338
2775,2018-07-04 15:00:00,16,244.66426,6.039971
2776,2018-07-04 16:00:00,16,242.81493,5.2011576
2777,2018-07-04 17:00:00,16,244.94357,4.067957
2778,2018-07-04 18:00:00,16,247.71701,2.426746
2779,2018-07-04 19:00:00,16,244.15596,1.1988667
2780,2018-07-04 20:00:00,16,232.6759,0.24253342
2781,2018-07-04 21:00:00,16,201.79054,0.041589938
2782,2018-07-04 22:00:00,16,162.99095,0.0
2783,2018-07-04 23:00:00,16,142.95558,0.0
2784,2018-07-05 00:00:00,16,144.19122,0.0
2785,2018-07-05 01:00:00,16,139.62997,0.028091092
2786,2018-07-05 02:00:00,16,137.47292,0.02974004
2787,2018-07-05 03:00:00,16,140.14612,0.0
2788,2018-07-05 04:00:00,16,153.3586,0.00082853634
2789,2018-07-05 05:00:00,16,158.2342,0.052398093
2790,2018-07-05 06:00:00,16,177.69995,0.035816584
2791,2018-07-05 07:00:00,16,208.5276,0.0
2792,2018-07-05 08:00:00,16,235.66266,0.23298398
2793,2018-07-05 09:00:00,16,247.65547,1.3920316
2794,2018-07-05 10:00:00,16,257.81467,2.7722929
2795,2018-07-05 11:00:00,16,252.31589,3.9206262
2796,2018-07-05 12:00:00,16,248.02191,4.7598104
2797,2018-07-05 13:00:00,16,245.26573,5.1835504
2798,2018-07-05 14:00:00,16,243.09396,4.99266
2799,2018-07-05 15:00:00,16,244.66426,4.593606
2800,2018-07-05 16:00:00,16,242.81493,3.9495988
2801,2018-07-05 17:00:00,16,244.94357,3.1338553
2802,2018-07-05 18:00:00,16,247.71701,2.061461
2803,2018-07-05 19:00:00,16,244.15596,1.0286558
2804,2018-07-05 20:00:00,16,232.6759,0.30667076
2805,2018-07-05 21:00:00,16,201.79054,0.070058875
2806,2018-07-05 22:00:00,16,162.99095,0.0
2807,2018-07-05 23:00:00,16,142.95558,0.0
2808,2018-07-06 00:00:00,16,144.19122,0.0
2809,2018-07-06 01:00:00,16,139.62997,0.03030043
2810,2018-07-06 02:00:00,16,137.47292,0.024356857
2811,2018-07-06 03:00:00,16,140.14612,0.0060910974
2812,2018-07-06 04:00:00,16,153.3586,0.0
2813,2018-07-06 05:00:00,16,158.2342,0.04275848
2814,2018-07-06 06:00:00,16,177.69995,0.03267646
2815,2018-07-06 07:00:00,16,208.5276,0.0026086688
2816,2018-07-06 08:00:00,16,235.66266,0.21801645
2817,2018-07-06 09:00:00,16,247.65547,1.412233
2818,2018-07-06 10:00:00,16,257.81467,3.0303183
2819,2018-07-06 11:00:00,16,252.31589,4.3433666
2820,2018-07-06 12:00:00,16,248.02191,5.1703954
2821,2018-07-06 13:00:00,16,245.26573,5.735373
2822,2018-07-06 14:00:00,16,243.09396,5.6147823
2823,2018-07-06 15:00:00,16,244.66426,5.3176007
2824,2018-07-06 16:00:00,16,242.81493,4.542943
2825,2018-07-06 17:00:00,16,244.94357,3.6023638
2826,2018-07-06 18:00:00,16,247.71701,2.2135396
2827,2018-07-06 19:00:00,16,244.15596,1.0996038
2828,2018-07-06 20:00:00,16,232.6759,0.27413392
2829,2018-07-06 21:00:00,16,201.79054,0.050234687
2830,2018-07-06 22:00:00,16,162.99095,0.0
2831,2018-07-06 23:00:00,16,142.95558,0.0
2832,2018-07-07 00:00:00,16,144.1912,0.0
2833,2018-07-07 01:00:00,16,139.62996,0.02109598
2834,2018-07-07 02:00:00,16,137.47292,0.025820225
2835,2018-07-07 03:00:00,16,140.1461,0.031993747
2836,2018-07-07 04:00:00,16,153.35861,0.0
2837,2018-07-07 05:00:00,16,158.23424,0.02192757
2838,2018-07-07 06:00:00,16,177.69992,0.033882342
2839,2018-07-07 07:00:00,16,208.52762,0.0
2840,2018-07-07 08:00:00,16,235.66269,0.21196494
2841,2018-07-07 09:00:00,16,247.65541,1.1441522
2842,2018-07-07 10:00:00,16,257.81464,2.2242544
2843,2018-07-07 11:00:00,16,252.31592,3.0820255
2844,2018-07-07 12:00:00,16,248.02187,3.5683775
2845,2018-07-07 13:00:00,16,245.26573,3.7274723
2846,2018-07-07 14:00:00,16,243.094,3.54406
2847,2018-07-07 15:00:00,16,244.66426,3.2700973
2848,2018-07-07 16:00:00,16,242.81493,3.1246498
2849,2018-07-07 17:00:00,16,244.94357,2.3778644
2850,2018-07-07 18:00:00,16,247.71701,1.6683719
2851,2018-07-07 19:00:00,16,244.15596,0.90917796
2852,2018-07-07 20:00:00,16,232.6759,0.30560654
2853,2018-07-07 21:00:00,16,201.79054,0.033324927
2854,2018-07-07 22:00:00,16,162.99095,0.014820915
2855,2018-07-07 23:00:00,16,142.95558,0.0029963134
2856,2018-07-01 00:00:00,17,139.43378,0.06348295
2857,2018-07-01 01:00:00,17,143.64687,0.0
2858,2018-07-01 02:00:00,17,142.81274,0.026774736
2859,2018-07-01 03:00:00,17,144.20224,0.0
2860,2018-07-01 04:00:00,17,152.01675,0.005930068
2861,2018-07-01 05:00:00,17,159.07765,0.0
2862,2018-07-01 06:00:00,17,197.34529,0.0
2863,2018-07-01 07:00:00,17,193.5612,0.0
2864,2018-07-01 08:00:00,17,196.06255,0.22616482
2865,2018-07-01 09:00:00,17,195.47566,1.3984687
2866,2018-07-01 10:00:00,17,201.45444,2.7897015
2867,2018-07-01 11:00:00,17,199.44212,3.8566372
2868,2018-07-01 12:00:00,17,205.77481,4.629272
2869,2018-07-01 13:00:00,17,201.53497,5.32079
2870,2018-07-01 14:00:00,17,205.33415,5.5294323
2871,2018-07-01 15:00:00,17,204.06085,5.207292
2872,2018-07-01 16:00:00,17,202.90723,4.6967974
2873,2018-07-01 17:00:00,17,199.12907,3.7736208
2874,2018-07-01 18:00:00,17,202.98218,2.6191237
2875,2018-07-01 19:00:00,17,194.70428,1.340242
2876,2018-07-01 20:00:00,17,195.80743,0.43289733
2877,2018-07-01 21:00:00,17,181.2181,0.073547445
2878,2018-07-01 22:00:00,17,176.62802,0.0
2879,2018-07-01 23:00:00,17,154.68999,0.0049938206
2880,2018-07-02 00:00:00,17,139.43378,0.06506901
2881,2018-07-02 01:00:00,17,143.64687,0.0
2882,2018-07-02 02:00:00,17,142.81274,0.034168363
2883,2018-07-02 03:00:00,17,144.20224,0.0
2884,2018-07-02 04:00:00,17,152.01675,0.004894685
2885,2018-07-02 05:00:00,17,159.07765,0.0
2886,2018-07-02 06:00:00,17,197.34529,0.0
2887,2018-07-02 07:00:00,17,193.5612,0.0
2888,2018-07-02 08:00:00,17,196.06255,0.25497016
2889,2018-07-02 09:00:00,17,195.47566,1.4863238
2890,2018-07-02 10:00:00,17,201.45444,2.9229772
2891,2018-07-02 11:00:00,17,199.44212,4.0415683
2892,2018-07-02 12:00:00,17,205.77481,4.8558335
2893,2018-07-02 13:00:00,17,201.53497,5.537848
2894,2018-07-02 14:00:00,17,205.33415,5.73097
2895,2018-07-02 15:00:00,17,204.06085,5.3864164
2896,2018-07-02 16:00:00,17,202.90723,4.8726025
2897,2018-07-02 17:00:00,17,199.12907,3.8993192
2898,2018-07-02 18:00:00,17,202.98218,2.7056518
2899,2018-07-02 19:00:00,17,194.70428,1.3866768
2900,2018-07-02 20:00:00,17,195.80743,0.46065965
2901,2018-07-02 21:00:00,17,181.2181,0.08836331
2902,2018-07-02 22:00:00,17,176.62802,0.0
2903,2018-07-02 23:00:00,17,154.68999,0.0030309055
2904,2018-07-03 00:00:00,17,139.43378,0.06696821
2905,2018-07-03 01:00:00,17,143.64687,0.0
2906,2018-07-03 02:00:00,17,142.81274,0.043532774
2907,2018-07-03 03:00:00,17,144.20224,0.0
2908,2018-07-03 04:00:00,17,152.01675,0.002974864
2909,2018-07-03 05:00:00,17,159.07765,0.0
2910,2018-07-03 06:00:00,17,197.34529,0.0
2911,2018-07-03 07:00:00,17,193.5612,0.0
2912,2018-07-03 08:00:00,17,196.06255,0.29569566
2913,2018-07-03 09:00:00,17,195.47566,1.5981688
2914,2018-07-03 10:00:00,17,201.45444,3.087896
2915,2018-07-03 11:00:00,17,199.44212,4.2835307
2916,2018-07-03 12:00:00,17,205.77481,5.158211
2917,2018-07-03 13:00:00,17,201.53497,5.8209286
2918,2018-07-03 14:00:00,17,205.33415,5.991194
2919,2018-07-03 15:00:00,17,204.06085,5.6186695
2920,2018-07-03 16:00:00,17,202.90723,5.113161
2921,2018-07-03 17:00:00,17,199.12907,4.073911
2922,2018-07-03 18:00:00,17,202.98218,2.8262439
2923,2018-07-03 19:00:00,17,194.70428,1.4687818
2924,2018-07-03 20:00:00,17,195.80743,0.5058441
2925,2018-07-03 21:00:00,17,181.2181,0.09924565
2926,2018-07-03 22:00:00,17,176.62802,0.0
2927,2018-07-03 23:00:00,17,154.68999,0.0030921344
2928,2018-07-04 00:00:00,17,139.43378,0.06381363
2929,2018-07-04 01:00:00,17,143.64687,0.0007634407
2930,2018-07-04 02:00:00,17,142.81274,0.061348327
2931,2018-07-04 03:00:00,17,144.20224,0.0
2932,2018-07-04 04:00:00,17,152.01675,0.0
2933,2018-07-04 05:00:00,17,159.07765,0.0
2934,2018-07-04 06:00:00,17,197.34529,0.0
2935,2018-07-04 07:00:00,17,193.5612,0.0
2936,2018-07-04 08:00:00,17,196.06255,0.3534262
2937,2018-07-04 09:00:00,17,195.47566,1.7898699
2938,2018-07-04 10:00:00,17,201.45444,3.3661027
2939,2018-07-04 11:00:00,17,199.44212,4.70392
2940,2018-07-04 12:00:00,17,205.77481,5.6562924
2941,2018-07-04 13:00:00,17,201.53497,6.2867093
2942,2018-07-04 14:00:00,17,205.33415,6.448651
2943,2018-07-04 15:00:00,17,204.06085,6.027889
2944,2018-07-04 16:00:00,17,202.90723,5.512004
2945,2018-07-04 17:00:00,17,199.12907,4.3815246
2946,2018-07-04 18:00:00,17,202.98218,3.0498717
2947,2018-07-04 19:00:00,17,194.70428,1.61599
2948,2018-07-04 20:00:00,17,195.80743,0.5872454
